Time Step,True_rot_1_y,Predicted_rot_1_y,Absolute_Error
444,0.9967277000044189,0.9967006081638559,2.7091840563042702e-05
445,0.9969110635529427,0.9970736551211615,0.00016259156821885057
446,0.9971904723336541,0.997266455896794,7.598356313986976e-05
447,0.9973701264040772,0.9975440648065654,0.00017393840248824954
448,0.9975847027681367,0.9976838093685826,9.910660044587516e-05
449,0.9978284113853477,0.9978937955029759,6.538411762813112e-05
450,0.9980301681510242,0.9980709274733813,4.07593223571423e-05
451,0.9982287646240726,0.9982878795869212,5.91149628486054e-05
452,0.9984151740179534,0.998461911422064,4.6737404110541725e-05
453,0.9986082973391334,0.9986535117354765,4.5214396343085106e-05
454,0.9988502585778519,0.9987777852986097,7.247327924220226e-05
455,0.998954394828169,0.9990111263887897,5.673156062080409e-05
456,0.9992313004446836,0.9991292985025396,0.00010200194214393665
457,0.9993146129778832,0.9993620755380205,4.746256013732353e-05
458,0.9994022294099842,0.99944156482771,3.933541772571658e-05
459,0.9995140249814165,0.9995047291176173,9.295863799163584e-06
460,0.9995796465724668,0.9996100875419858,3.044096951898556e-05
461,0.999636773296201,0.999655627072465,1.885377626398288e-05
462,0.9996953819592606,0.9997015203901375,6.138430876934109e-06
463,0.9997461724154513,0.999744704959251,1.4674562002214842e-06
464,0.9997889626432931,0.9997852712817309,3.6913615621969598e-06
465,0.9998234494956352,0.9998194239669084,4.025528726803174e-06
466,0.9998961655173529,0.9998478775462051,4.828797114786454e-05
467,0.9999100303650624,0.9999106907604666,6.603954041395355e-07
468,0.9999110987891545,0.9999194695688738,8.370779719268917e-06
469,0.9999305570600293,0.9999183561075256,1.2200952503760298e-05
470,0.9999451929877681,0.9999349445044672,1.0248483300889788e-05
471,0.9999351865265239,0.9999450475438371,9.86101731315081e-06
472,0.999951250366402,0.9999343931066422,1.6857259759750498e-05
473,-0.9999170609671136,-0.9999453734747216,2.831250760793047e-05
474,-0.9999384826378015,-0.9999123753964032,2.6107241398287684e-05
475,-0.9999353988263519,-0.9999263384842036,9.060342148203837e-06
476,-0.9998792090733246,-0.9999154385666239,3.622949329928904e-05
477,-0.9998656368689066,-0.999855276424203,1.0360444703594318e-05
478,-0.9998377427608558,-0.9998380885277979,3.457669420781073e-07
479,-0.9998005917512741,-0.9997938148654926,6.776885781545339e-06
480,-0.9997291331850139,-0.9997552985905195,2.6165405505595984e-05
481,-0.999608746553111,-0.9996807875732941,7.20410201831001e-05
482,-0.9995044523790217,-0.9995295847960558,2.513241703405722e-05
483,-0.9993665789096119,-0.9993789926523304,1.2413742718542231e-05
484,-0.9992966680923392,-0.9992529211046404,4.374698769882279e-05
485,-0.9992604359225361,-0.9991490357864636,0.00011140013607247035
486,-0.9989648392532897,-0.999071475824151,0.00010663657086129597
487,-0.9989544356960309,-0.9987472140046658,0.00020722169136511148
488,-0.9987804779287722,-0.9987205164314561,5.9961497316129986e-05
489,-0.9986523907250989,-0.9984966643776712,0.0001557263474277759
490,-0.9985558537053522,-0.9983992245740115,0.00015662913134062428
491,-0.9981650376637013,-0.9982106870278771,4.564936417572607e-05
492,-0.9979765101942708,-0.99779461522137,0.00018189497290077572
493,-0.9977326120364673,-0.9975846449950454,0.00014796704142194805
494,-0.9975834218738522,-0.9974597318650126,0.00012369000883960535
495,-0.9972120720913544,-0.9972049083146656,7.1637766888565935e-06
496,-0.9964864040313757,-0.9969034806774116,0.00041707664603596317
497,-0.9962592001897815,-0.9961340505635419,0.0001251496262396623
498,-0.9960014550776745,-0.9960311352428588,2.9680165184342577e-05
499,-0.9955384338261335,-0.995726108945243,0.0001876751191095538
500,-0.9952275737950947,-0.9952198054134453,7.76838164939786e-06
501,-0.994954733176287,-0.9949546264979052,1.0667838179490019e-07
502,-0.9944393998595021,-0.9946139151260686,0.0001745152665664218
503,-0.9943513851056941,-0.9941778243070195,0.00017356079867458796
504,-0.9939289535470729,-0.9940096235865435,8.067003947065388e-05
505,-0.9935016007126372,-0.9935323708724211,3.0770159783921613e-05
506,-0.9926952249889975,-0.993194210016344,0.0004989850273464658
507,-0.9924340405608317,-0.9923447678154139,8.927274541781216e-05
508,-0.9918991517805901,-0.9920661478444882,0.00016699606389813937
509,-0.9913893401413444,-0.9914986474396116,0.00010930729826719165
510,-0.9909840474108208,-0.9910669699065272,8.292249570640564e-05
511,-0.9901410571596299,-0.9906676525761612,0.000526595416531328
512,-0.9898815652094469,-0.9897496609818704,0.0001319042275764737
513,-0.9894480875458221,-0.9895497241537564,0.00010163660793427454
514,-0.9889367932646586,-0.9891379526342551,0.00020115936959652636
515,-0.09928717509377018,-0.10049269764294215,0.0012055225491719723
516,-0.09642149270670945,-0.09690741031645433,0.00048591760974488196
517,-0.09183594983025478,-0.0940947538999472,0.0022588040696924216
518,-0.08633618543524436,-0.08969428902385729,0.0033581035886129235
519,-0.08172452653434112,-0.08495938255122693,0.0032348560168858065
520,-0.0756411419603219,-0.0795973756441467,0.003956233683824806
521,-0.06873978442386842,-0.07384839469160913,0.005108610267740704
522,-0.0652973026099036,-0.06655915873289427,0.001261856122990665
523,-0.06106892209683523,-0.0634766608117016,0.002407738714866367
524,-0.056112818735585074,-0.05926799561764209,0.0031551768820570134
525,-0.05300473932214828,-0.05382949981368968,0.0008247604915413986
526,-0.04440980665691803,-0.0513441954920017,0.0069343888350836685
527,-0.040495940559488165,-0.041696220982058996,0.0012002804225708305
528,-0.036195624865569424,-0.03844089638203098,0.002245271516461554
529,-0.032034842690930994,-0.03293874852931701,0.0009039058383860168
530,-0.028103340659979072,-0.028787802054086136,0.0006844613941070637
531,-0.021102510691562257,-0.025669135836297704,0.004566625144735447
532,-0.017401757681328463,-0.019231188934237697,0.0018294312529092346
533,-0.013327359426100452,-0.014779791122200604,0.001452431696100152
534,-0.01077469009657161,-0.010876672255392737,0.00010198215882112685
535,-0.00842430559247557,-0.008774874563565814,0.0003505689710902437
536,-0.002436821107283005,-0.005997154506309434,0.003560333399026429
537,0.0014222029467531204,-0.001182215585799254,0.0026044185325523744
538,0.004883768984997269,0.004164482659538098,0.0007192863254591704
539,0.008316799953234708,0.006948296964903075,0.0013685029883316333
540,0.013095882357845734,0.010146754110487488,0.0029491282473582455
541,0.0162579385097077,0.015115179817098328,0.0011427586926093716
542,0.019994271048471388,0.018468703273649214,0.0015255677748221737
543,0.022337542408175474,0.022455871586391916,0.00011832917821644195
544,0.026078754828381307,0.024378960396466903,0.0016997944319144045
545,0.02826468201116493,0.027808955978755545,0.00045572603240938425
546,0.03159307785781885,0.029833563421756484,0.0017595144360623635
547,0.032755319052023,0.032851333496689034,9.60144446660316e-05
548,0.03515343253807018,0.03409888982687058,0.0010545427111995978
549,0.03732054124388531,0.03643224620099127,0.0008882950428940467
550,0.038724483173577275,0.03886474976351619,0.00014026658993891716
551,0.04241568031662243,0.04034862174045589,0.0020670585761665347
552,0.04444696717463649,0.04422686918776355,0.00022009798687293997
553,0.04520052347821,0.04619178357558912,0.0009912600973791194
554,0.04729734014069825,0.04710395105636487,0.0001933890843333827
555,0.04918841566044346,0.04948259470586025,0.00029417904541678697
556,0.05007558283934562,0.05181536502800197,0.0017397821886563497
557,0.05263419634245611,0.05298575217555939,0.00035155583310327726
558,0.05374438366878408,0.055764374632956235,0.002019990964172151
559,0.05710717427089762,0.05702848605127677,7.868821962084965e-05
560,0.060251710673240824,0.0603805380636497,0.00012882739040887686
561,0.06318577627899974,0.0635301232611429,0.0003443469821431677
562,0.06533126799064787,0.06694583202663329,0.0016145640359854219
563,0.0678773506815962,0.06858706351324953,0.0007097128316533308
564,0.07035728468691303,0.07073629713066297,0.0003790124437499376
565,0.07266895963670894,0.07350703674871384,0.000838077112004898
566,0.07523084737647628,0.07554375448655644,0.0003129071100801545
567,0.080629017078564,0.07790085478470284,0.002728162293861164
568,0.08206958545900993,0.08372298915304656,0.0016534036940366315
569,0.0836843669605441,0.08552975127094634,0.0018453843104022372
570,0.0874598544344046,0.08686104059491441,0.0005988138394901893
571,0.09374715134077388,0.0905732396117876,0.0031739117289862756
572,0.09615734727633157,0.09786549916355178,0.001708151887220205
573,0.10366204456950807,0.10211847307738425,0.0015435714921238214
574,0.10486561655460115,0.10935785420278209,0.004492237648180936
575,0.11010195647600811,0.1072584534669226,0.0028435030090855073
576,0.1166096207345374,0.11403433328832685,0.00257528744621055
577,0.12232769672909846,0.12222130482660534,0.00010639190249311925
578,0.12602648629168006,0.12785072583657248,0.0018242395448924142
579,0.1286557547821104,0.12934344162164196,0.0006876868395315761
580,0.13336626957711878,0.13174125696382108,0.0016250126132976994
581,0.1417109263844973,0.136704874228978,0.005006052155519303
582,0.14440830184913503,0.14500810380817125,0.0005998019590362225
583,0.1471028914718584,0.14786076507400417,0.0007578736021457699
584,0.15094584303800232,0.1501340422736586,0.0008118007643437286
585,0.15494147510351775,0.1544922364604555,0.00044923864306223305
586,0.1621876588439187,0.15846263106908887,0.003725027774829831
587,0.16469883235205787,0.1643870451825762,0.00031178716948165874
588,0.16819880912197216,0.16629461584217675,0.0019041932797954075
589,0.1713295899329407,0.1697698541923798,0.001559735740560897
590,0.17517232940668948,0.17259305314296025,0.0025792762637292244
591,0.18294215687778193,0.17650972876159157,0.006432428116190353
592,0.18619425292098465,0.18435929674145632,0.0018349561795283353
593,0.18820455612935913,0.1871196604997167,0.001084895629642424
594,0.1913380849005214,0.1890989442605016,0.0022391406400197877
595,0.9931128862118309,0.9934900325636808,0.00037714635184993295
596,0.9938619964075304,0.9934676731336005,0.000394323273929853
597,0.994181215300524,0.9943363135912016,0.00015509829067761327
598,0.994429993913639,0.9942536384534455,0.00017635546019345583
599,0.9949477351167748,0.9947563748549261,0.00019136026184873867
600,0.9951066065203157,0.9951482223360923,4.161581577666329e-05
601,0.9953973668614569,0.9951768804425574,0.0002204864188994904
602,0.9958163144419723,0.9956069502076995,0.00020936423427275752
603,0.996011105835023,0.9959847959270098,2.6309908013111283e-05
604,0.9962862884633231,0.9960838755596514,0.0002024129036717337
605,0.9965356767372774,0.996656776402237,0.0001210996649596563
606,0.9967289602409614,0.996894001443429,0.00016504120246763065
607,0.9970699860856922,0.9970504525614496,1.953352424255428e-05
608,0.9974154699793711,0.9973817210705334,3.374890883778292e-05
609,0.9976192960038529,0.9975945859736041,2.471003024884233e-05
610,0.9979025159591606,0.9978229540235748,7.956193558578128e-05
611,0.9980605822322044,0.9981432818909076,8.269965870322249e-05
612,0.9982925308383133,0.9982859362340443,6.594604268994608e-06
613,0.9985995452122803,0.9986209558817017,2.141066942140668e-05
614,0.9987057218531546,0.998756288801637,5.056694848237786e-05
615,0.998864969212121,0.9988846297490261,1.9660536905163895e-05
616,0.9991078931111155,0.9990429651552987,6.492795581680699e-05
617,0.9992546786388545,0.9992517799852455,2.8986536090291892e-06
618,0.9993751680374067,0.9993912870020663,1.6118964659583845e-05
619,0.9994372293823232,0.9994984781086634,6.124872634027945e-05
620,0.9995545927126799,0.9995569764652424,2.3837525625625133e-06
621,0.9996570669719789,0.9996341818911403,2.288508083858609e-05
622,0.999723864548061,0.9997273607193562,3.4961712952474855e-06
623,0.9997655869253399,0.9997871417921487,2.1554866808770612e-05
624,0.9998106792035003,0.9998260673876858,1.5388184185449738e-05
625,0.9998475010348149,0.9998591224904549,1.162145564004291e-05
626,0.9998797215695222,0.9998811941851268,1.4726156045696825e-06
627,0.9999150862410612,0.9999019482439128,1.3137997148415792e-05
628,0.9999119207073612,0.9999308409690111,1.892026164984628e-05
629,0.9999321390580921,0.9999202834985624,1.1855559529649895e-05
630,0.9999304739780095,0.999937846086628,7.372108618453055e-06
631,0.9999475375328285,0.9999400642701307,7.47326269778803e-06
632,0.9999394149055267,0.9999465155244492,7.100618922506463e-06
633,-0.9999361949050365,-0.9999356479780647,5.46926971822792e-07
634,-0.9999305625981647,-0.9999301213009576,4.4129720710994746e-07
635,-0.9999257034231325,-0.9999164773175264,9.226105606052748e-06
636,-0.9998992320835837,-0.999907247318104,8.015234520319936e-06
637,-0.9998815060130215,-0.9998698563234385,1.1649689583004275e-05
638,-0.999862866220814,-0.9998485256021395,1.4340618674446581e-05
639,-0.9998097045007001,-0.9998174693652969,7.764864596859766e-06
640,-0.9997484355839619,-0.9997656334731697,1.719788920784282e-05
641,-0.999672372308888,-0.9997105242375931,3.81519287051546e-05
642,-0.9996034774279551,-0.9996111476651156,7.670237160528615e-06
643,-0.9995154844478834,-0.9995448359558707,2.935150798732966e-05
644,-0.999448816186125,-0.9994589440853758,1.0127899250811367e-05
645,-0.9992941825748465,-0.9993806248761585,8.644230131205077e-05
646,-0.9990372573267372,-0.9992040688976083,0.00016681157087106158
647,-0.9989200078740442,-0.9988950347439585,2.4973130085759188e-05
648,-0.9989097530123314,-0.9987481913770084,0.00016156163532299317
649,-0.9988483504170335,-0.9987893803936095,5.897002342392099e-05
650,-0.9986140682965975,-0.998657869560875,4.380126427749875e-05
651,-0.9982952325257941,-0.9984060368777289,0.000110804351934779
652,-0.9980742174040943,-0.9980201108937775,5.410651031678704e-05
653,-0.9979495055751727,-0.9977638185955024,0.00018568697967025205
654,-0.9976668136096706,-0.9976293127050331,3.7500904637499666e-05
655,-0.9973410734344312,-0.997294329861616,4.674357281519992e-05
656,-0.996840467560928,-0.9969246003084696,8.413274754159872e-05
657,-0.9965942352694608,-0.9963582072956435,0.00023602797381727658
658,-0.996162262398875,-0.9961142137464065,4.804865246843537e-05
659,-0.9959740073618779,-0.9956523184975755,0.0003216888643023941
660,-0.9955336921387831,-0.9954817156551676,5.197648361543461e-05
661,-0.9949295044808558,-0.9949494028713063,1.989839045046793e-05
662,-0.9945739717987049,-0.9942873436520596,0.0002866281466452625
663,-0.9942236806894922,-0.9940197894332798,0.00020389125621234072
664,-0.9938366344233355,-0.993710088155099,0.00012654626823649373
665,-0.9934649898940203,-0.9932382542662359,0.00022673562778441347
666,-0.9927549971743569,-0.992963408684984,0.0002084115106271156
667,-0.9925095404756669,-0.9921491038713897,0.00036043660427720337
668,-0.9922323682637109,-0.9920167095584367,0.00021565870527417985
669,-0.9916892121766678,-0.9916284274869156,6.078468975223572e-05
670,-0.9913079255443906,-0.9911949578862863,0.00011296765810431264
671,-0.9904108457670391,-0.9909090621351061,0.0004982163680670171
672,-0.9899561619213939,-0.9899596622475212,3.500326127281461e-06
673,-0.9896084067973828,-0.9895413468618706,6.70599355122592e-05
674,-0.9892504022224166,-0.9892495944967208,8.077256957728096e-07
675,-0.08944960772009987,-0.08894917694362965,0.0005004307764702176
676,-0.08380765648768362,-0.08761050321751673,0.0038028467298331092
677,-0.0813042092815245,-0.07968770960345678,0.0016164996780677204
678,-0.07798559474174242,-0.07719087039386836,0.0007947243478740595
679,-0.07116562980724415,-0.07493206443165012,0.0037664346244059704
680,-0.06900643426262369,-0.06914305739467197,0.00013662313204827747
681,-0.059859708970658294,-0.06635080816210544,0.006491099191447143
682,-0.0576572448180295,-0.056162877339272874,0.001494367478756628
683,-0.05238674015265163,-0.05288299364808064,0.0004962534954290124
684,-0.049834378974197784,-0.04820750226356182,0.001626876710635966
